siteID,plotID,date,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,basalDiameter,basalDiameterHeight,stemStatus,VD1height,VD2height,maxCanopyDiameter,ninetyCanopyDiameter,canopyPosition,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,measuredBy,recordedBy,remarks,nestedSubplotArea1,nestedSubplotArea2
MLBS,MLBS_073,20150930,41,01,810,3.7,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,811,1.6,130,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,812,1.1,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,813,16.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,814,1.6,10,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,815,5.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,816,4.8,130,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,817,8.5,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,818,3.4,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,819,62.3,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,01,820,38.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,821,1.4,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,822,2.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,823,3.2,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,824,0,0,,,1,1.1,0,2.1,1.2,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,825,4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,826,10.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,827,36.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,828,4.3,130,,,1,0,0,0,0,04,,,,,,,,
MLBS,MLBS_073,20150930,41,03,829,6.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,830,10.7,130,,,2,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,831,1.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,832,3.4,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,833,71.5,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,834,17.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,03,835,0,0,,,1,6.4,0,4.8,3.3,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,836,0,0,,,1,3.3,0,2.8,2.5,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,837,1.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,838,25.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,839,0,0,,,1,5.2,0,6,5.1,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,840,11.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,841,24.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,842,42.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,843,9.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,844,11.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,845,2.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,846,4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,04,847,31.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,848,5.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,849,5.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,850,6.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,851,11.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,852,1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,853,22,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,854,54.7,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,855,4.7,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,856,1.1,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,857,12.7,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,858,7.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,859,14,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_073,20150930,41,02,860,2.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,681,13.6,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,682,3.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,683,11.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,684,1.2,10,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,685,0,0,,,1,5.1,0,8.1,5.3,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,686,13,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,686A,13,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,03,687,42.2,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,688,4.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,689,27.3,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,690,4.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,691,8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,692,20,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,693,9.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,694,1.5,10,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,695,2.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,696,29.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,697,15.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,698,5.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,699,12.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,700,9.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,701,8.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,702,6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,703,10.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,704,4.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,705,2.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,01,706,2.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,707,9.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,708,37.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,709,6.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,710,0,0,,,1,10.3,0,5.6,4.3,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,711,32.3,130,,,2,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,712,11.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,713,0,0,,,1,5.5,0,4.3,3,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,714,8.9,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,715,0,0,,,1,6.3,0,5.6,4.3,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,716,37.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,717,3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,718,17,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,719,9.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,02,720,2.6,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,721,4.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,722,8.6,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,723,21.6,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,724,0,0,,,1,5,0,3.6,3.4,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,725,19.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,726,23.7,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,727,0,0,,,1,5.1,0,4.6,3.3,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,728,4.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729,42,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729A,38.1,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729B,35.5,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729C,31,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729D,19.7,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,23,04,729E,18.5,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,730,0,0,,,1,1.8,0,2,1.8,05,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,731,23,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,732,42.7,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,733,83.4,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,733A,62,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,734,0,0,,,1,2.7,0,3.9,3.9,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,735,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,736,10.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,737,5.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,01,738,16.8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,739,3.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,740,5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,741,1.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,742,6.2,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,743,28.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,744,29.4,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,745,8.2,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,03,746,3.7,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,747,20.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,748,6.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,749,21,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,749A,18,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,750,20.8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,751,3.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,752,24,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,753,13,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,754,28.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,04,755,1.7,10,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,02,756,38,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,02,757,20.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,02,758,16.8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,02,759,30.7,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_074,20150930,41,02,760,13.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,339,5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,340,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,341,9.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,342,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,343,2.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,344,34,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,345,36.3,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,346,6.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,347,7.1,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,348,10.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,349,12.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,350,24.8,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,351,1.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,352,0,0,,,1,3.18,0,10.9,9.02,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,353,2.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,354,4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,355,4.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,356,4.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,357,0,0,,,1,5.21,0,5.84,4.32,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,358,15.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,358A,12.5,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,360,0,0,,,1,4.83,0,5.84,3.81,04,ohs,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,361,3.5,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,01,362,3.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,363,19.6,130,,,1,0,0,0,0,03,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,364,5.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,365,0,0,,,1,4.26,0,5.46,4.55,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,366,1.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,367,4.3,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,368,4.8,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,369,6.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,370,12.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,371,16.8,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,372,1.6,130,,,1,0,0,0,0,05,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,373,0,0,,,1,4.82,0,4.06,4.06,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,374,0,0,,,1,7.7,0,2.54,2.54,04,hsp,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,375,6.7,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,376,1.9,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,377,3.4,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,378,2.1,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,379,0,0,,,1,6.1,0,5.1,4.8,04,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,380,0,0,,,1,1.5,0,1.3,1.2,05,cyl,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,381,35.5,130,,,1,0,0,0,0,02,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,382,5.2,130,,,2,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,383,5.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
MLBS,MLBS_075,20150929,39,03,384,1.6,130,,,1,0,0,0,0,04,,,,cjuneau@field-ops.org,mcumberland@field-ops.org,,,
